id,kota,jamCuaca,kodeCuaca,cuaca,humidity,tempC,tempF
Sumenep_2023-11-29T18:00:00,Sumenep,2023-11-29 18:00:00,1,Cerah Berawan,90,26,79
Surabaya_2023-11-29T00:00:00,Surabaya,2023-11-29 00:00:00,3,Berawan,85,28,82
Surabaya_2023-11-29T06:00:00,Surabaya,2023-11-29 06:00:00,60,Hujan Ringan,55,34,93
Surabaya_2023-11-29T12:00:00,Surabaya,2023-11-29 12:00:00,95,Hujan Petir,85,26,79
Surabaya_2023-11-29T18:00:00,Surabaya,2023-11-29 18:00:00,1,Cerah Berawan,90,26,79
Trenggalek_2023-11-29T00:00:00,Trenggalek,2023-11-29 00:00:00,3,Berawan,95,25,77
Trenggalek_2023-11-29T06:00:00,Trenggalek,2023-11-29 06:00:00,95,Hujan Petir,70,32,90
Trenggalek_2023-11-29T12:00:00,Trenggalek,2023-11-29 12:00:00,60,Hujan Ringan,90,23,73
Trenggalek_2023-11-29T18:00:00,Trenggalek,2023-11-29 18:00:00,3,Berawan,90,22,72
Tuban_2023-11-29T00:00:00,Tuban,2023-11-29 00:00:00,3,Berawan,90,25,77
Tuban_2023-11-29T06:00:00,Tuban,2023-11-29 06:00:00,95,Hujan Petir,70,32,90
Tuban_2023-11-29T12:00:00,Tuban,2023-11-29 12:00:00,1,Cerah Berawan,90,25,77
Tuban_2023-11-29T18:00:00,Tuban,2023-11-29 18:00:00,1,Cerah Berawan,90,25,77
Tulungagung_2023-11-29T00:00:00,Tulungagung,2023-11-29 00:00:00,1,Cerah Berawan,85,27,81
Tulungagung_2023-11-29T06:00:00,Tulungagung,2023-11-29 06:00:00,95,Hujan Petir,70,32,90
Tulungagung_2023-11-29T12:00:00,Tulungagung,2023-11-29 12:00:00,4,Berawan Tebal,90,25,77
Tulungagung_2023-11-29T18:00:00,Tulungagung,2023-11-29 18:00:00,3,Berawan,90,23,73
Kediri_2023-11-29T00:00:00,Kediri,2023-11-29 00:00:00,1,Cerah Berawan,85,27,81
Kediri_2023-11-29T06:00:00,Kediri,2023-11-29 06:00:00,60,Hujan Ringan,55,32,90
Kediri_2023-11-29T12:00:00,Kediri,2023-11-29 12:00:00,3,Berawan,90,25,77
Kediri_2023-11-29T18:00:00,Kediri,2023-11-29 18:00:00,1,Cerah Berawan,85,24,75
Mojokerto_2023-11-29T00:00:00,Mojokerto,2023-11-29 00:00:00,1,Cerah Berawan,95,24,75
Mojokerto_2023-11-29T06:00:00,Mojokerto,2023-11-29 06:00:00,60,Hujan Ringan,55,32,90
Mojokerto_2023-11-29T12:00:00,Mojokerto,2023-11-29 12:00:00,3,Berawan,90,22,72
Mojokerto_2023-11-29T18:00:00,Mojokerto,2023-11-29 18:00:00,1,Cerah Berawan,100,23,73
Probolinggo_2023-11-29T00:00:00,Probolinggo,2023-11-29 00:00:00,1,Cerah Berawan,80,27,81
Probolinggo_2023-11-29T06:00:00,Probolinggo,2023-11-29 06:00:00,60,Hujan Ringan,70,32,90
Probolinggo_2023-11-29T12:00:00,Probolinggo,2023-11-29 12:00:00,1,Cerah Berawan,80,26,79
Probolinggo_2023-11-29T18:00:00,Probolinggo,2023-11-29 18:00:00,1,Cerah Berawan,85,24,75
Blitar_2023-11-29T00:00:00,Blitar,2023-11-29 00:00:00,1,Cerah Berawan,80,27,81
Blitar_2023-11-29T06:00:00,Blitar,2023-11-29 06:00:00,95,Hujan Petir,55,32,90
Blitar_2023-11-29T12:00:00,Blitar,2023-11-29 12:00:00,60,Hujan Ringan,90,25,77
Blitar_2023-11-29T18:00:00,Blitar,2023-11-29 18:00:00,45,Berkabut,85,23,73
Pasuruan_2023-11-29T00:00:00,Pasuruan,2023-11-29 00:00:00,3,Berawan,80,27,81
Pasuruan_2023-11-29T06:00:00,Pasuruan,2023-11-29 06:00:00,60,Hujan Ringan,55,32,90
Pasuruan_2023-11-29T12:00:00,Pasuruan,2023-11-29 12:00:00,3,Berawan,90,25,77
Pasuruan_2023-11-29T18:00:00,Pasuruan,2023-11-29 18:00:00,1,Cerah Berawan,85,23,73
Bengkayang_2023-11-29T00:00:00,Bengkayang,2023-11-29 00:00:00,1,Cerah Berawan,90,25,77
Bengkayang_2023-11-29T06:00:00,Bengkayang,2023-11-29 06:00:00,1,Cerah Berawan,60,33,91
Bengkayang_2023-11-29T12:00:00,Bengkayang,2023-11-29 12:00:00,3,Berawan,100,25,77
Bengkayang_2023-11-29T18:00:00,Bengkayang,2023-11-29 18:00:00,45,Berkabut,100,24,75
Ketapang_2023-11-29T00:00:00,Ketapang,2023-11-29 00:00:00,3,Berawan,90,25,77
Ketapang_2023-11-29T06:00:00,Ketapang,2023-11-29 06:00:00,4,Berawan Tebal,65,32,90
Ketapang_2023-11-29T12:00:00,Ketapang,2023-11-29 12:00:00,3,Berawan,100,26,79
Ketapang_2023-11-29T18:00:00,Ketapang,2023-11-29 18:00:00,3,Berawan,95,24,75
Ngabang_2023-11-29T00:00:00,Ngabang,2023-11-29 00:00:00,1,Cerah Berawan,90,25,77
Ngabang_2023-11-29T06:00:00,Ngabang,2023-11-29 06:00:00,3,Berawan,60,33,91
Ngabang_2023-11-29T12:00:00,Ngabang,2023-11-29 12:00:00,3,Berawan,100,25,77
Ngabang_2023-11-29T18:00:00,Ngabang,2023-11-29 18:00:00,45,Berkabut,100,24,75
Pontianak_2023-11-29T00:00:00,Pontianak,2023-11-29 00:00:00,1,Cerah Berawan,90,25,77
Pontianak_2023-11-29T06:00:00,Pontianak,2023-11-29 06:00:00,1,Cerah Berawan,60,33,91
Pontianak_2023-11-29T12:00:00,Pontianak,2023-11-29 12:00:00,1,Cerah Berawan,85,26,79
Pontianak_2023-11-29T18:00:00,Pontianak,2023-11-29 18:00:00,3,Berawan,95,24,75
Pontianak_2023-11-29T00:00:00,Pontianak,2023-11-29 00:00:00,1,Cerah Berawan,90,25,77
Pontianak_2023-11-29T06:00:00,Pontianak,2023-11-29 06:00:00,1,Cerah Berawan,60,33,91
Pontianak_2023-11-29T12:00:00,Pontianak,2023-11-29 12:00:00,1,Cerah Berawan,90,26,79
Pontianak_2023-11-29T18:00:00,Pontianak,2023-11-29 18:00:00,3,Berawan,95,24,75
Sambas_2023-11-29T00:00:00,Sambas,2023-11-29 00:00:00,1,Cerah Berawan,90,25,77
Sambas_2023-11-29T06:00:00,Sambas,2023-11-29 06:00:00,3,Berawan,65,32,90
Sambas_2023-11-29T12:00:00,Sambas,2023-11-29 12:00:00,60,Hujan Ringan,90,24,75
Sambas_2023-11-29T18:00:00,Sambas,2023-11-29 18:00:00,3,Berawan,95,24,75
Sanggau_2023-11-29T00:00:00,Sanggau,2023-11-29 00:00:00,1,Cerah Berawan,90,25,77
Sanggau_2023-11-29T06:00:00,Sanggau,2023-11-29 06:00:00,3,Berawan,60,33,91
Sanggau_2023-11-29T12:00:00,Sanggau,2023-11-29 12:00:00,3,Berawan,100,25,77
Sanggau_2023-11-29T18:00:00,Sanggau,2023-11-29 18:00:00,45,Berkabut,100,24,75
Sekadau_2023-11-29T00:00:00,Sekadau,2023-11-29 00:00:00,1,Cerah Berawan,90,25,77
Sekadau_2023-11-29T06:00:00,Sekadau,2023-11-29 06:00:00,3,Berawan,60,33,91
Sekadau_2023-11-29T12:00:00,Sekadau,2023-11-29 12:00:00,60,Hujan Ringan,95,25,77
Sekadau_2023-11-29T18:00:00,Sekadau,2023-11-29 18:00:00,3,Berawan,100,24,75
Singkawang_2023-11-29T00:00:00,Singkawang,2023-11-29 00:00:00,1,Cerah Berawan,90,25,77
Singkawang_2023-11-29T06:00:00,Singkawang,2023-11-29 06:00:00,3,Berawan,60,33,91
Singkawang_2023-11-29T12:00:00,Singkawang,2023-11-29 12:00:00,1,Cerah Berawan,95,25,77
Singkawang_2023-11-29T18:00:00,Singkawang,2023-11-29 18:00:00,3,Berawan,100,24,75
Sintang_2023-11-29T00:00:00,Sintang,2023-11-29 00:00:00,1,Cerah Berawan,90,25,77
Sintang_2023-11-29T06:00:00,Sintang,2023-11-29 06:00:00,3,Berawan,60,33,91
Sintang_2023-11-29T12:00:00,Sintang,2023-11-29 12:00:00,60,Hujan Ringan,95,25,77
Sintang_2023-11-29T18:00:00,Sintang,2023-11-29 18:00:00,45,Berkabut,100,24,75
Kubu Raya_2023-11-29T00:00:00,Kubu Raya,2023-11-29 00:00:00,1,Cerah Berawan,90,25,77
Kubu Raya_2023-11-29T06:00:00,Kubu Raya,2023-11-29 06:00:00,3,Berawan,60,33,91
Kubu Raya_2023-11-29T12:00:00,Kubu Raya,2023-11-29 12:00:00,3,Berawan,90,26,79
Kubu Raya_2023-11-29T18:00:00,Kubu Raya,2023-11-29 18:00:00,45,Berkabut,100,24,75
Kapuas Hulu_2023-11-29T00:00:00,Kapuas Hulu,2023-11-29 00:00:00,1,Cerah Berawan,90,25,77
Kapuas Hulu_2023-11-29T06:00:00,Kapuas Hulu,2023-11-29 06:00:00,3,Berawan,60,34,93
Kapuas Hulu_2023-11-29T12:00:00,Kapuas Hulu,2023-11-29 12:00:00,95,Hujan Petir,95,26,79
Kapuas Hulu_2023-11-29T18:00:00,Kapuas Hulu,2023-11-29 18:00:00,3,Berawan,100,24,75
Melawi_2023-11-29T00:00:00,Melawi,2023-11-29 00:00:00,3,Berawan,90,25,77
Melawi_2023-11-29T06:00:00,Melawi,2023-11-29 06:00:00,1,Cerah Berawan,60,34,93
Melawi_2023-11-29T12:00:00,Melawi,2023-11-29 12:00:00,95,Hujan Petir,95,25,77
Melawi_2023-11-29T18:00:00,Melawi,2023-11-29 18:00:00,45,Berkabut,95,24,75
Kayong Utara_2023-11-29T00:00:00,Kayong Utara,2023-11-29 00:00:00,3,Berawan,90,25,77
Kayong Utara_2023-11-29T06:00:00,Kayong Utara,2023-11-29 06:00:00,3,Berawan,65,32,90
Kayong Utara_2023-11-29T12:00:00,Kayong Utara,2023-11-29 12:00:00,3,Berawan,90,26,79
Kayong Utara_2023-11-29T18:00:00,Kayong Utara,2023-11-29 18:00:00,3,Berawan,95,25,77
Kubu Raya_2023-11-29T00:00:00,Kubu Raya,2023-11-29 00:00:00,1,Cerah Berawan,90,25,77
Kubu Raya_2023-11-29T06:00:00,Kubu Raya,2023-11-29 06:00:00,1,Cerah Berawan,60,33,91
Kubu Raya_2023-11-29T12:00:00,Kubu Raya,2023-11-29 12:00:00,1,Cerah Berawan,90,26,79
Kubu Raya_2023-11-29T18:00:00,Kubu Raya,2023-11-29 18:00:00,3,Berawan,95,24,75
Hulu Sungai Utara_2023-11-29T00:00:00,Hulu Sungai Utara,2023-11-29 00:00:00,1,Cerah Berawan,80,28,82
Hulu Sungai Utara_2023-11-29T06:00:00,Hulu Sungai Utara,2023-11-29 06:00:00,60,Hujan Ringan,65,32,90
Hulu Sungai Utara_2023-11-29T12:00:00,Hulu Sungai Utara,2023-11-29 12:00:00,3,Berawan,85,26,79
Hulu Sungai Utara_2023-11-29T18:00:00,Hulu Sungai Utara,2023-11-29 18:00:00,1,Cerah Berawan,95,24,75
Banjarbaru_2023-11-29T00:00:00,Banjarbaru,2023-11-29 00:00:00,1,Cerah Berawan,80,28,82
Banjarbaru_2023-11-29T06:00:00,Banjarbaru,2023-11-29 06:00:00,95,Hujan Petir,65,31,88
Banjarbaru_2023-11-29T12:00:00,Banjarbaru,2023-11-29 12:00:00,3,Berawan,85,26,79
Banjarbaru_2023-11-29T18:00:00,Banjarbaru,2023-11-29 18:00:00,1,Cerah Berawan,95,24,75
Banjarmasin_2023-11-29T00:00:00,Banjarmasin,2023-11-29 00:00:00,1,Cerah Berawan,80,28,82
Banjarmasin_2023-11-29T06:00:00,Banjarmasin,2023-11-29 06:00:00,60,Hujan Ringan,65,32,90
Banjarmasin_2023-11-29T12:00:00,Banjarmasin,2023-11-29 12:00:00,3,Berawan,85,26,79
Banjarmasin_2023-11-29T18:00:00,Banjarmasin,2023-11-29 18:00:00,1,Cerah Berawan,95,24,75
Tanah Bambu_2023-11-29T00:00:00,Tanah Bambu,2023-11-29 00:00:00,1,Cerah Berawan,80,28,82
Tanah Bambu_2023-11-29T06:00:00,Tanah Bambu,2023-11-29 06:00:00,95,Hujan Petir,65,31,88
Tanah Bambu_2023-11-29T12:00:00,Tanah Bambu,2023-11-29 12:00:00,3,Berawan,85,26,79
Tanah Bambu_2023-11-29T18:00:00,Tanah Bambu,2023-11-29 18:00:00,1,Cerah Berawan,95,24,75
Hulu Sungai Tengah_2023-11-29T00:00:00,Hulu Sungai Tengah,2023-11-29 00:00:00,1,Cerah Berawan,80,28,82
Hulu Sungai Tengah_2023-11-29T06:00:00,Hulu Sungai Tengah,2023-11-29 06:00:00,60,Hujan Ringan,65,32,90
Hulu Sungai Tengah_2023-11-29T12:00:00,Hulu Sungai Tengah,2023-11-29 12:00:00,3,Berawan,85,26,79
Hulu Sungai Tengah_2023-11-29T18:00:00,Hulu Sungai Tengah,2023-11-29 18:00:00,1,Cerah Berawan,95,24,75
Hulu Sungai Selatan_2023-11-29T00:00:00,Hulu Sungai Selatan,2023-11-29 00:00:00,1,Cerah Berawan,80,28,82
Hulu Sungai Selatan_2023-11-29T06:00:00,Hulu Sungai Selatan,2023-11-29 06:00:00,60,Hujan Ringan,65,32,90
Hulu Sungai Selatan_2023-11-29T12:00:00,Hulu Sungai Selatan,2023-11-29 12:00:00,3,Berawan,85,26,79
Hulu Sungai Selatan_2023-11-29T18:00:00,Hulu Sungai Selatan,2023-11-29 18:00:00,1,Cerah Berawan,95,24,75
Kotabaru_2023-11-29T00:00:00,Kotabaru,2023-11-29 00:00:00,1,Cerah Berawan,80,28,82
Kotabaru_2023-11-29T06:00:00,Kotabaru,2023-11-29 06:00:00,60,Hujan Ringan,65,32,90
Kotabaru_2023-11-29T12:00:00,Kotabaru,2023-11-29 12:00:00,3,Berawan,85,26,79
Kotabaru_2023-11-29T18:00:00,Kotabaru,2023-11-29 18:00:00,1,Cerah Berawan,95,24,75
Barito Kuala_2023-11-29T00:00:00,Barito Kuala,2023-11-29 00:00:00,1,Cerah Berawan,80,28,82
Barito Kuala_2023-11-29T06:00:00,Barito Kuala,2023-11-29 06:00:00,60,Hujan Ringan,65,32,90
Barito Kuala_2023-11-29T12:00:00,Barito Kuala,2023-11-29 12:00:00,3,Berawan,85,26,79
Barito Kuala_2023-11-29T18:00:00,Barito Kuala,2023-11-29 18:00:00,1,Cerah Berawan,95,24,75
Balangan_2023-11-29T00:00:00,Balangan,2023-11-29 00:00:00,1,Cerah Berawan,80,28,82
Balangan_2023-11-29T06:00:00,Balangan,2023-11-29 06:00:00,60,Hujan Ringan,65,32,90
Balangan_2023-11-29T12:00:00,Balangan,2023-11-29 12:00:00,3,Berawan,85,26,79
Balangan_2023-11-29T18:00:00,Balangan,2023-11-29 18:00:00,1,Cerah Berawan,95,24,75
Tanah Laut_2023-11-29T00:00:00,Tanah Laut,2023-11-29 00:00:00,1,Cerah Berawan,80,28,82
Tanah Laut_2023-11-29T06:00:00,Tanah Laut,2023-11-29 06:00:00,60,Hujan Ringan,65,32,90
Tanah Laut_2023-11-29T12:00:00,Tanah Laut,2023-11-29 12:00:00,3,Berawan,85,26,79
Tanah Laut_2023-11-29T18:00:00,Tanah Laut,2023-11-29 18:00:00,1,Cerah Berawan,95,24,75
Tapin_2023-11-29T00:00:00,Tapin,2023-11-29 00:00:00,1,Cerah Berawan,80,28,82
Tapin_2023-11-29T06:00:00,Tapin,2023-11-29 06:00:00,95,Hujan Petir,65,31,88
Tapin_2023-11-29T12:00:00,Tapin,2023-11-29 12:00:00,3,Berawan,85,26,79
Tapin_2023-11-29T18:00:00,Tapin,2023-11-29 18:00:00,1,Cerah Berawan,95,24,75
Tabalong_2023-11-29T00:00:00,Tabalong,2023-11-29 00:00:00,1,Cerah Berawan,80,28,82
Tabalong_2023-11-29T06:00:00,Tabalong,2023-11-29 06:00:00,60,Hujan Ringan,65,32,90
Tabalong_2023-11-29T12:00:00,Tabalong,2023-11-29 12:00:00,3,Berawan,85,26,79
Tabalong_2023-11-29T18:00:00,Tabalong,2023-11-29 18:00:00,1,Cerah Berawan,95,24,75
Banjar_2023-11-29T00:00:00,Banjar,2023-11-29 00:00:00,1,Cerah Berawan,80,28,82
Banjar_2023-11-29T06:00:00,Banjar,2023-11-29 06:00:00,95,Hujan Petir,65,31,88
Banjar_2023-11-29T12:00:00,Banjar,2023-11-29 12:00:00,3,Berawan,85,26,79
Banjar_2023-11-29T18:00:00,Banjar,2023-11-29 18:00:00,1,Cerah Berawan,95,24,75
Barito Selatan_2023-11-29T00:00:00,Barito Selatan,2023-11-29 00:00:00,3,Berawan,90,27,81
Barito Selatan_2023-11-29T06:00:00,Barito Selatan,2023-11-29 06:00:00,3,Berawan,60,33,91
Barito Selatan_2023-11-29T12:00:00,Barito Selatan,2023-11-29 12:00:00,60,Hujan Ringan,90,26,79
Barito Selatan_2023-11-29T18:00:00,Barito Selatan,2023-11-29 18:00:00,3,Berawan,100,23,73
Katingan_2023-11-29T00:00:00,Katingan,2023-11-29 00:00:00,3,Berawan,90,27,81
Katingan_2023-11-29T06:00:00,Katingan,2023-11-29 06:00:00,3,Berawan,60,33,91
Katingan_2023-11-29T12:00:00,Katingan,2023-11-29 12:00:00,60,Hujan Ringan,90,26,79
Katingan_2023-11-29T18:00:00,Katingan,2023-11-29 18:00:00,3,Berawan,95,24,75
Kapuas_2023-11-29T00:00:00,Kapuas,2023-11-29 00:00:00,3,Berawan,90,27,81
Kapuas_2023-11-29T06:00:00,Kapuas,2023-11-29 06:00:00,3,Berawan,60,33,91
Kapuas_2023-11-29T12:00:00,Kapuas,2023-11-29 12:00:00,60,Hujan Ringan,90,26,79
Kapuas_2023-11-29T18:00:00,Kapuas,2023-11-29 18:00:00,3,Berawan,95,24,75
Gunung Mas_2023-11-29T00:00:00,Gunung Mas,2023-11-29 00:00:00,3,Berawan,90,27,81
Gunung Mas_2023-11-29T06:00:00,Gunung Mas,2023-11-29 06:00:00,3,Berawan,60,33,91
Gunung Mas_2023-11-29T12:00:00,Gunung Mas,2023-11-29 12:00:00,60,Hujan Ringan,90,26,79
Gunung Mas_2023-11-29T18:00:00,Gunung Mas,2023-11-29 18:00:00,3,Berawan,95,24,75
Seruyan_2023-11-29T00:00:00,Seruyan,2023-11-29 00:00:00,60,Hujan Ringan,90,27,81
Seruyan_2023-11-29T06:00:00,Seruyan,2023-11-29 06:00:00,60,Hujan Ringan,80,29,84
Seruyan_2023-11-29T12:00:00,Seruyan,2023-11-29 12:00:00,3,Berawan,90,26,79
Seruyan_2023-11-29T18:00:00,Seruyan,2023-11-29 18:00:00,60,Hujan Ringan,100,26,79
Barito Utara_2023-11-29T00:00:00,Barito Utara,2023-11-29 00:00:00,3,Berawan,90,27,81
Barito Utara_2023-11-29T06:00:00,Barito Utara,2023-11-29 06:00:00,60,Hujan Ringan,70,30,86
Barito Utara_2023-11-29T12:00:00,Barito Utara,2023-11-29 12:00:00,60,Hujan Ringan,90,26,79
Barito Utara_2023-11-29T18:00:00,Barito Utara,2023-11-29 18:00:00,3,Berawan,100,23,73
Lamandau_2023-11-29T00:00:00,Lamandau,2023-11-29 00:00:00,3,Berawan,90,27,81
Lamandau_2023-11-29T06:00:00,Lamandau,2023-11-29 06:00:00,60,Hujan Ringan,75,30,86
Lamandau_2023-11-29T12:00:00,Lamandau,2023-11-29 12:00:00,3,Berawan,90,26,79
Lamandau_2023-11-29T18:00:00,Lamandau,2023-11-29 18:00:00,45,Berkabut,95,25,77
Palangkaraya_2023-11-29T00:00:00,Palangkaraya,2023-11-29 00:00:00,3,Berawan,90,27,81
Palangkaraya_2023-11-29T06:00:00,Palangkaraya,2023-11-29 06:00:00,3,Berawan,60,33,91
Palangkaraya_2023-11-29T12:00:00,Palangkaraya,2023-11-29 12:00:00,60,Hujan Ringan,90,26,79
Palangkaraya_2023-11-29T18:00:00,Palangkaraya,2023-11-29 18:00:00,3,Berawan,95,24,75
Kotawaringin Barat_2023-11-29T00:00:00,Kotawaringin Barat,2023-11-29 00:00:00,3,Berawan,90,27,81
Kotawaringin Barat_2023-11-29T06:00:00,Kotawaringin Barat,2023-11-29 06:00:00,60,Hujan Ringan,75,30,86
Kotawaringin Barat_2023-11-29T12:00:00,Kotawaringin Barat,2023-11-29 12:00:00,3,Berawan,90,26,79
Kotawaringin Barat_2023-11-29T18:00:00,Kotawaringin Barat,2023-11-29 18:00:00,3,Berawan,95,25,77
Pulang Pisau_2023-11-29T00:00:00,Pulang Pisau,2023-11-29 00:00:00,3,Berawan,90,27,81
Pulang Pisau_2023-11-29T06:00:00,Pulang Pisau,2023-11-29 06:00:00,3,Berawan,60,33,91
Pulang Pisau_2023-11-29T12:00:00,Pulang Pisau,2023-11-29 12:00:00,60,Hujan Ringan,90,26,79
Pulang Pisau_2023-11-29T18:00:00,Pulang Pisau,2023-11-29 18:00:00,3,Berawan,95,24,75
Murung Raya_2023-11-29T00:00:00,Murung Raya,2023-11-29 00:00:00,3,Berawan,90,27,81
Murung Raya_2023-11-29T06:00:00,Murung Raya,2023-11-29 06:00:00,60,Hujan Ringan,70,30,86
Murung Raya_2023-11-29T12:00:00,Murung Raya,2023-11-29 12:00:00,60,Hujan Ringan,90,26,79
Murung Raya_2023-11-29T18:00:00,Murung Raya,2023-11-29 18:00:00,3,Berawan,100,23,73
Kotawaringin Timur_2023-11-29T00:00:00,Kotawaringin Timur,2023-11-29 00:00:00,3,Berawan,90,27,81
Kotawaringin Timur_2023-11-29T06:00:00,Kotawaringin Timur,2023-11-29 06:00:00,60,Hujan Ringan,60,31,88
Kotawaringin Timur_2023-11-29T12:00:00,Kotawaringin Timur,2023-11-29 12:00:00,60,Hujan Ringan,90,26,79
Kotawaringin Timur_2023-11-29T18:00:00,Kotawaringin Timur,2023-11-29 18:00:00,60,Hujan Ringan,100,24,75
Sukamara_2023-11-29T00:00:00,Sukamara,2023-11-29 00:00:00,3,Berawan,90,27,81
Sukamara_2023-11-29T06:00:00,Sukamara,2023-11-29 06:00:00,61,Hujan Sedang,75,29,84
Sukamara_2023-11-29T12:00:00,Sukamara,2023-11-29 12:00:00,3,Berawan,90,26,79
Sukamara_2023-11-29T18:00:00,Sukamara,2023-11-29 18:00:00,45,Berkabut,95,25,77
Barito Timur_2023-11-29T00:00:00,Barito Timur,2023-11-29 00:00:00,3,Berawan,90,27,81
Barito Timur_2023-11-29T06:00:00,Barito Timur,2023-11-29 06:00:00,3,Berawan,60,33,91
Barito Timur_2023-11-29T12:00:00,Barito Timur,2023-11-29 12:00:00,60,Hujan Ringan,90,26,79
Barito Timur_2023-11-29T18:00:00,Barito Timur,2023-11-29 18:00:00,3,Berawan,100,23,73
Balikpapan_2023-11-29T00:00:00,Balikpapan,2023-11-29 00:00:00,1,Cerah Berawan,95,25,77
Balikpapan_2023-11-29T06:00:00,Balikpapan,2023-11-29 06:00:00,4,Berawan Tebal,70,30,86
Balikpapan_2023-11-29T12:00:00,Balikpapan,2023-11-29 12:00:00,1,Cerah Berawan,90,25,77
Balikpapan_2023-11-29T18:00:00,Balikpapan,2023-11-29 18:00:00,3,Berawan,100,24,75
Bontang_2023-11-29T00:00:00,Bontang,2023-11-29 00:00:00,1,Cerah Berawan,95,26,79
Bontang_2023-11-29T06:00:00,Bontang,2023-11-29 06:00:00,0,Cerah,80,29,84
Bontang_2023-11-29T12:00:00,Bontang,2023-11-29 12:00:00,0,,80,27,81
Bontang_2023-11-29T18:00:00,Bontang,2023-11-29 18:00:00,61,Hujan Sedang,90,26,79
Penajam Paser Utara_2023-11-29T00:00:00,Penajam Paser Utara,2023-11-29 00:00:00,1,Cerah Berawan,95,25,77
Penajam Paser Utara_2023-11-29T06:00:00,Penajam Paser Utara,2023-11-29 06:00:00,1,Cerah Berawan,80,28,82
Penajam Paser Utara_2023-11-29T12:00:00,Penajam Paser Utara,2023-11-29 12:00:00,1,Cerah Berawan,90,25,77
Penajam Paser Utara_2023-11-29T18:00:00,Penajam Paser Utara,2023-11-29 18:00:00,1,Cerah Berawan,90,24,75
Samarinda_2023-11-29T00:00:00,Samarinda,2023-11-29 00:00:00,1,Cerah Berawan,90,25,77
Samarinda_2023-11-29T06:00:00,Samarinda,2023-11-29 06:00:00,3,Berawan,70,30,86
Samarinda_2023-11-29T12:00:00,Samarinda,2023-11-29 12:00:00,1,Cerah Berawan,90,26,79
Samarinda_2023-11-29T18:00:00,Samarinda,2023-11-29 18:00:00,60,Hujan Ringan,95,24,75
Kutai Barat_2023-11-29T00:00:00,Kutai Barat,2023-11-29 00:00:00,1,Cerah Berawan,95,24,75
Kutai Barat_2023-11-29T06:00:00,Kutai Barat,2023-11-29 06:00:00,3,Berawan,70,31,88
Kutai Barat_2023-11-29T12:00:00,Kutai Barat,2023-11-29 12:00:00,1,Cerah Berawan,90,27,81
Kutai Barat_2023-11-29T18:00:00,Kutai Barat,2023-11-29 18:00:00,45,Berkabut,100,23,73
Kutai Timur_2023-11-29T00:00:00,Kutai Timur,2023-11-29 00:00:00,1,Cerah Berawan,95,25,77
Kutai Timur_2023-11-29T06:00:00,Kutai Timur,2023-11-29 06:00:00,1,Cerah Berawan,70,30,86
Kutai Timur_2023-11-29T12:00:00,Kutai Timur,2023-11-29 12:00:00,0,Cerah,90,25,77
Kutai Timur_2023-11-29T18:00:00,Kutai Timur,2023-11-29 18:00:00,3,Berawan,100,24,75
Pasir_2023-11-29T00:00:00,Pasir,2023-11-29 00:00:00,1,Cerah Berawan,95,25,77
Pasir_2023-11-29T06:00:00,Pasir,2023-11-29 06:00:00,1,Cerah Berawan,75,30,86
Pasir_2023-11-29T12:00:00,Pasir,2023-11-29 12:00:00,1,Cerah Berawan,85,25,77
Pasir_2023-11-29T18:00:00,Pasir,2023-11-29 18:00:00,1,Cerah Berawan,95,24,75
Berau_2023-11-29T00:00:00,Berau,2023-11-29 00:00:00,3,Berawan,95,25,77
Berau_2023-11-29T06:00:00,Berau,2023-11-29 06:00:00,3,Berawan,65,31,88
Berau_2023-11-29T12:00:00,Berau,2023-11-29 12:00:00,1,Cerah Berawan,90,26,79
Berau_2023-11-29T18:00:00,Berau,2023-11-29 18:00:00,1,Cerah Berawan,95,25,77
Kutai Kartanegara_2023-11-29T00:00:00,Kutai Kartanegara,2023-11-29 00:00:00,3,Berawan,90,25,77
Kutai Kartanegara_2023-11-29T06:00:00,Kutai Kartanegara,2023-11-29 06:00:00,1,Cerah Berawan,70,30,86
Kutai Kartanegara_2023-11-29T12:00:00,Kutai Kartanegara,2023-11-29 12:00:00,1,Cerah Berawan,90,26,79
Kutai Kartanegara_2023-11-29T18:00:00,Kutai Kartanegara,2023-11-29 18:00:00,60,Hujan Ringan,95,25,77
Malinau_2023-11-29T00:00:00,Malinau,2023-11-29 00:00:00,1,Cerah Berawan,90,25,77
Malinau_2023-11-29T06:00:00,Malinau,2023-11-29 06:00:00,3,Berawan,60,32,90
Malinau_2023-11-29T12:00:00,Malinau,2023-11-29 12:00:00,3,Berawan,95,27,81
Malinau_2023-11-29T18:00:00,Malinau,2023-11-29 18:00:00,45,Berkabut,95,24,75
Nunukan_2023-11-29T00:00:00,Nunukan,2023-11-29 00:00:00,1,Cerah Berawan,90,25,77
Nunukan_2023-11-29T06:00:00,Nunukan,2023-11-29 06:00:00,3,Berawan,70,31,88
Nunukan_2023-11-29T12:00:00,Nunukan,2023-11-29 12:00:00,1,Cerah Berawan,95,26,79
Nunukan_2023-11-29T18:00:00,Nunukan,2023-11-29 18:00:00,1,Cerah Berawan,95,25,77
Bulungan_2023-11-29T00:00:00,Bulungan,2023-11-29 00:00:00,60,Hujan Ringan,90,26,79
Bulungan_2023-11-29T06:00:00,Bulungan,2023-11-29 06:00:00,3,Berawan,80,31,88
